,timestamp,value,trend,seasonal,residual
1400,2014-07-20 06:45:00,0.083280383,,,
1401,2014-07-20 06:50:00,0.067865371,,,
1402,2014-07-20 06:55:00,0.071016709,,,
1403,2014-07-20 07:00:00,0.065320139,,,
1404,2014-07-20 07:05:00,0.081546221,,,
1405,2014-07-20 07:10:00,0.083857194,,,
1406,2014-07-20 07:15:00,0.089255643,,,
1407,2014-07-20 07:20:00,0.06688303,,,
1408,2014-07-20 07:25:00,0.064959883,,,
1409,2014-07-20 07:30:00,0.06097663,,,
1410,2014-07-20 07:35:00,0.059792013,,,
1411,2014-07-20 07:40:00,0.078348523,,,
1412,2014-07-20 07:45:00,0.077374113,,,
1413,2014-07-20 07:50:00,0.079664009,,,
1414,2014-07-20 07:55:00,0.087771093,,,
1415,2014-07-20 08:00:00,0.076440345,,,
1416,2014-07-20 08:05:00,0.082591134,,,
1417,2014-07-20 08:10:00,0.07116006,,,
1418,2014-07-20 08:15:00,0.091661677,,,
1419,2014-07-20 08:20:00,0.084915466,,,
1420,2014-07-20 08:25:00,0.081899181,,,
1421,2014-07-20 08:30:00,0.082369635,,,
1422,2014-07-20 08:35:00,0.087235705,,,
1423,2014-07-21 11:20:00,0.071238098,,,
1424,2014-07-21 11:25:00,0.086916148,,,
1425,2014-07-21 11:30:00,0.073151928,,,
1426,2014-07-21 11:35:00,0.075275989,,,
1427,2014-07-21 11:40:00,0.079913506,,,
1428,2014-07-21 11:45:00,0.079200711,,,
1429,2014-07-21 11:50:00,0.102046473,,,
1430,2014-07-21 11:55:00,0.072009265,,,
1431,2014-07-21 12:00:00,0.0,,,
1432,2014-07-21 12:05:00,0.093747727,,,
1433,2014-07-21 12:10:00,0.071929527,,,
1434,2014-07-21 12:15:00,0.092240284,,,
1435,2014-07-21 12:20:00,0.0860755169999999,,,
1436,2014-07-21 12:25:00,0.103967011,,,
1437,2014-07-21 12:30:00,0.0,,,
1438,2014-07-21 12:35:00,0.0,,,
1439,2014-07-21 12:40:00,0.0,,,
1440,2014-07-21 12:45:00,0.086884194,,,
1441,2014-07-21 12:50:00,0.117275238,,,
1442,2014-07-21 12:55:00,0.0,,,
1443,2014-07-21 13:00:00,0.0,,,
1444,2014-07-21 13:20:00,0.081546437,,,
1445,2014-07-21 13:25:00,0.0,,,
1446,2014-07-21 13:30:00,0.0,,,
1447,2014-07-21 13:35:00,0.0,,,
1448,2014-07-21 13:40:00,0.0,,,
1449,2014-07-22 02:00:00,0.082676935,,,
1450,2014-07-22 02:05:00,0.072176677,,,
1451,2014-07-22 02:10:00,0.1026359,,,
1452,2014-07-22 02:15:00,0.068788141,,,
1453,2014-07-22 02:20:00,0.076415445,,,
1454,2014-07-22 02:25:00,0.069610348,,,
1455,2014-07-22 02:30:00,0.074864876,,,
1456,2014-07-22 02:35:00,0.063544522,,,
1457,2014-07-22 02:40:00,0.099381566,,,
1458,2014-07-22 02:45:00,0.0,,,
1459,2014-07-22 02:50:00,0.066098839,,,
1460,2014-07-22 02:55:00,0.077184598,,,
1461,2014-07-22 03:00:00,0.067246207,,,
1462,2014-07-22 03:05:00,0.0,,,
1463,2014-07-22 03:10:00,0.07331007,,,
1464,2014-07-22 03:15:00,0.0782399179999999,,,
1465,2014-07-22 03:20:00,0.074598854,,,
1466,2014-07-22 03:25:00,0.074727423,,,
1467,2014-07-22 03:30:00,0.106285294,,,
1468,2014-07-22 03:35:00,0.071302036,,,
1469,2014-07-22 03:40:00,0.069261506,,,
1470,2014-07-22 03:45:00,0.071043954,,,
1471,2014-07-22 03:50:00,0.07251629,,,
1472,2014-07-22 03:55:00,0.081079956,,,
1473,2014-07-22 04:00:00,0.072769252,,,
1474,2014-07-22 04:35:00,0.086065877,,,
1475,2014-07-22 04:40:00,0.0839730309999999,,,
1476,2014-07-22 04:45:00,0.080356677,,,
1477,2014-07-22 04:50:00,0.087925255,,,
1478,2014-07-22 04:55:00,0.0797798629999999,,,
1479,2014-07-22 05:00:00,0.0,,,
1480,2014-07-22 05:05:00,0.0,,,
1481,2014-07-22 05:10:00,0.087990178,,,
1482,2014-07-22 05:15:00,0.084475369,,,
1483,2014-07-22 05:20:00,0.105537585,,,
1484,2014-07-22 05:25:00,0.083881527,,,
1485,2014-07-22 05:30:00,0.087496805,,,
1486,2014-07-22 05:35:00,0.073710733,,,
1487,2014-07-22 05:40:00,0.066292941,,,
1488,2014-07-22 05:45:00,0.06467717,,,
1489,2014-07-22 05:50:00,0.070625947,,,
1490,2014-07-22 05:55:00,0.069643898,,,
1491,2014-07-22 06:00:00,0.066808108,,,
1492,2014-07-22 06:05:00,0.074006823,,,
1493,2014-07-22 06:10:00,0.09600998,,,
1494,2014-07-22 06:15:00,0.070130505,,,
1495,2014-07-22 06:20:00,0.087109518,,,
1496,2014-07-22 06:25:00,0.067063945,,,
1497,2014-07-22 06:30:00,0.089206405,,,
1498,2014-07-22 06:35:00,0.062315247,,,
1499,2014-07-22 06:40:00,0.071898393,,,
1500,2014-07-22 06:45:00,0.081883682,,,
1501,2014-07-22 06:50:00,0.077740383,,,
1502,2014-07-22 06:55:00,0.101794004,,,
1503,2014-07-22 07:00:00,0.075867248,,,
1504,2014-07-22 07:05:00,0.078512921,,,
1505,2014-07-22 07:10:00,0.087242691,,,
1506,2014-07-22 07:15:00,0.068022267,,,
1507,2014-07-22 07:20:00,0.065473058,,,
1508,2014-07-22 07:25:00,0.071137232,,,
1509,2014-07-22 07:30:00,0.091192008,,,
1510,2014-07-22 07:35:00,0.0838428609999999,,,
1511,2014-07-22 07:40:00,0.084881976,,,
1512,2014-07-22 07:45:00,0.069177867,,,
1513,2014-07-22 07:50:00,0.065212768,,,
1514,2014-07-22 07:55:00,0.06537169,,,
1515,2014-07-22 08:00:00,0.0,,,
1516,2014-07-22 08:05:00,0.0,,,
1517,2014-07-22 08:15:00,0.066673024,,,
1518,2014-07-22 08:20:00,0.081489706,,,
1519,2014-07-22 08:25:00,0.087758636,,,
1520,2014-07-22 08:30:00,0.076958272,,,
1521,2014-07-22 08:35:00,0.081872515,,,
1522,2014-07-22 08:40:00,0.067498434,,,
1523,2014-07-22 08:45:00,0.077520247,,,
1524,2014-07-22 08:50:00,0.07340019,,,
1525,2014-07-22 08:55:00,0.077518924,,,
1526,2014-07-22 09:00:00,0.077860681,,,
1527,2014-07-22 09:05:00,0.081376882,,,
1528,2014-07-22 09:10:00,0.078736668,,,
1529,2014-07-22 09:15:00,0.081914268,,,
1530,2014-07-22 09:20:00,0.084949445,,,
1531,2014-07-22 09:25:00,0.085251038,,,
1532,2014-07-22 09:30:00,0.087944,,,
1533,2014-07-22 09:35:00,0.087185803,,,
1534,2014-07-22 09:40:00,0.08670235,,,
1535,2014-07-22 09:45:00,0.079396967,,,
1536,2014-07-22 09:50:00,0.064100263,,,
1537,2014-07-22 09:55:00,0.0,,,
1538,2014-07-22 10:00:00,0.0,,,
1539,2014-07-22 10:05:00,0.0,,,
1540,2014-07-22 10:10:00,0.0,,,
1541,2014-07-22 10:15:00,0.075937231,,,
1542,2014-07-22 10:20:00,0.063441813,,,
1543,2014-07-22 10:25:00,0.0888647769999999,,,
1544,2014-07-22 10:30:00,0.0,,,
1545,2014-07-22 10:35:00,0.0,,,
1546,2014-07-22 10:40:00,0.0,,,
1547,2014-07-22 10:45:00,0.0,,,
1548,2014-07-22 10:50:00,0.0,,,
1549,2014-07-22 10:55:00,0.0,,,
1550,2014-07-22 11:00:00,0.066337222,,,
1551,2014-07-22 11:05:00,0.0821807859999999,,,
1552,2014-07-22 11:10:00,0.0,,,
1553,2014-07-22 11:20:00,0.082968481,,,
1554,2014-07-22 11:25:00,0.094356045,,,
1555,2014-07-22 11:30:00,0.089771748,,,
1556,2014-07-22 11:35:00,0.095347788,,,
1557,2014-07-22 11:40:00,0.0887035319999999,,,
1558,2014-07-22 11:45:00,0.079930566,,,
1559,2014-07-22 11:50:00,0.099499519,,,
1560,2014-07-22 11:55:00,0.093424884,,,
1561,2014-07-22 12:00:00,0.078719417,,,
1562,2014-07-22 12:05:00,0.074829279,,,
1563,2014-07-22 12:10:00,0.075621686,,,
1564,2014-07-22 12:15:00,0.081784352,,,
1565,2014-07-22 12:20:00,0.080311402,,,
1566,2014-07-22 12:25:00,0.094215231,,,
1567,2014-07-22 12:30:00,0.098539943,,,
1568,2014-07-22 12:35:00,0.063090687,,,
1569,2014-07-22 12:40:00,0.349751279,,,
1570,2014-07-23 07:20:00,0.078692155,,,
1571,2014-07-23 07:25:00,0.0,,,
1572,2014-07-23 07:30:00,0.097602643,,,
1573,2014-07-23 07:35:00,0.079580865,,,
1574,2014-07-23 07:40:00,0.076324244,,,
1575,2014-07-23 07:45:00,0.0843242569999999,,,
1576,2014-07-23 07:50:00,0.065346726,,,
1577,2014-07-23 07:55:00,0.064352295,,,
1578,2014-07-23 08:00:00,0.061049436,,,
1579,2014-07-23 08:05:00,0.060983534,,,
1580,2014-07-23 08:10:00,0.062208184,,,
1581,2014-07-23 08:15:00,0.065034564,,,
1582,2014-07-23 08:20:00,0.072705949,,,
1583,2014-07-23 08:25:00,0.066192,,,
1584,2014-07-23 08:30:00,0.0641022409999999,,,
1585,2014-07-23 08:35:00,0.067706804,,,
1586,2014-07-23 08:40:00,0.061213848,,,
1587,2014-07-23 08:45:00,0.0636799,,,
1588,2014-07-23 08:50:00,0.069782054,,,
1589,2014-07-23 08:55:00,0.066042146,,,
1590,2014-07-23 09:05:00,0.083272074,,,
1591,2014-07-23 09:10:00,0.0698691259999999,,,
1592,2014-07-23 09:15:00,0.089911461,,,
1593,2014-07-23 09:20:00,0.0,,,
1594,2014-07-23 09:25:00,0.0,,,
1595,2014-07-23 09:30:00,0.0,,,
1596,2014-07-23 09:35:00,0.0,,,
1597,2014-07-23 09:40:00,0.0,,,
1598,2014-07-23 09:45:00,0.0,,,
1599,2014-07-23 09:50:00,0.0,,,
1600,2014-07-23 09:55:00,0.0,,,
1601,2014-07-23 10:05:00,0.0,,,
1602,2014-07-23 10:10:00,0.070423741,,,
1603,2014-07-23 10:15:00,0.073670626,,,
1604,2014-07-23 10:20:00,0.0,,,
1605,2014-07-23 10:25:00,0.066148576,,,
1606,2014-07-23 10:30:00,0.067378998,,,
1607,2014-07-23 10:35:00,0.059605674,,,
1608,2014-07-23 10:40:00,0.064556568,,,
1609,2014-07-23 10:45:00,0.064033921,,,
1610,2014-07-23 10:50:00,0.076436295,,,
1611,2014-07-23 10:55:00,0.068352964,,,
1612,2014-07-23 11:00:00,0.087604841,,,
1613,2014-07-23 11:05:00,0.065447872,,,
1614,2014-07-23 11:10:00,0.068623924,,,
1615,2014-07-23 11:15:00,0.073543434,,,
1616,2014-07-23 11:20:00,0.078354799,,,
1617,2014-07-23 11:25:00,0.073093331,,,
1618,2014-07-23 11:30:00,0.061083667,,,
1619,2014-07-23 11:35:00,0.076646452,,,
1620,2014-07-23 11:40:00,0.068090503,,,
1621,2014-07-23 11:45:00,0.081139378,,,
1622,2014-07-23 11:50:00,0.8950121529999999,,,
1623,2014-07-23 11:55:00,0.084473344,,,
1624,2014-07-23 12:00:00,0.069972732,,,
1625,2014-07-23 12:05:00,0.0764450909999999,,,
1626,2014-07-23 12:10:00,0.082791699,,,
1627,2014-07-23 12:15:00,0.096352205,,,
1628,2014-07-23 12:20:00,0.0779080759999999,,,
1629,2014-07-23 12:25:00,0.075705942,,,
1630,2014-07-23 12:30:00,0.0721934759999999,,,
1631,2014-07-23 12:35:00,0.064731841,,,
1632,2014-07-23 12:40:00,0.076889346,,,
1633,2014-07-23 12:45:00,0.06270653,,,
1634,2014-07-23 12:50:00,0.065782364,,,
1635,2014-07-23 12:55:00,0.070512584,,,
1636,2014-07-23 13:00:00,0.065273208,,,
1637,2014-07-23 13:05:00,0.0639169109999999,,,
1638,2014-07-23 13:10:00,0.062644989,,,
1639,2014-07-23 13:15:00,0.066731398,,,
1640,2014-07-23 13:20:00,0.063483177,,,
1641,2014-07-23 13:25:00,0.073762227,,,
1642,2014-07-23 13:30:00,0.09574565,,,
1643,2014-07-23 13:35:00,0.063987507,,,
1644,2014-07-23 13:40:00,0.0,,,
1645,2014-07-23 13:45:00,0.061681696,,,
1646,2014-07-23 13:50:00,0.067545557,,,
1647,2014-07-23 13:55:00,0.36199113,,,
1648,2014-07-23 14:00:00,0.0678999709999999,,,
1649,2014-07-23 14:05:00,0.0680973409999999,,,
1650,2014-07-23 14:10:00,0.0680526809999999,,,
1651,2014-07-23 14:15:00,0.067784277,,,
1652,2014-07-23 14:20:00,0.071647039,,,
1653,2014-07-23 14:25:00,0.072229549,,,
1654,2014-07-23 14:30:00,0.071906585,,,
1655,2014-07-23 14:35:00,0.067114268,,,
1656,2014-07-23 14:40:00,0.099018082,,,
1657,2014-07-23 14:45:00,0.610788546,,,
1658,2014-07-23 14:50:00,0.073930318,,,
1659,2014-07-23 14:55:00,0.0,,,
1660,2014-07-23 15:00:00,0.0716903159999999,,,
1661,2014-07-23 15:05:00,0.077011813,,,
1662,2014-07-23 15:10:00,0.067765429,,,
1663,2014-07-23 15:15:00,0.072177464,,,
1664,2014-07-23 15:20:00,0.067513486,,,
1665,2014-07-23 15:25:00,0.064085774,,,
1666,2014-07-23 15:30:00,0.0626095409999999,,,
1667,2014-07-23 15:35:00,0.061791321,,,
1668,2014-07-23 16:50:00,0.072957139,,,
1669,2014-07-23 16:55:00,0.0706370009999999,,,
1670,2014-07-23 17:00:00,0.075139932,,,
1671,2014-07-23 17:05:00,0.088852105,,,
1672,2014-07-23 17:10:00,0.082308069,,,
1673,2014-07-23 17:15:00,0.074726225,,,
1674,2014-07-23 17:20:00,0.079228689,,,
1675,2014-07-23 17:25:00,0.067461448,,,
1676,2014-07-23 17:30:00,0.07496677,,,
1677,2014-07-23 17:35:00,0.076553275,,,
1678,2014-07-23 17:40:00,0.064552832,,,
1679,2014-07-23 17:45:00,0.068947534,,,
1680,2014-07-23 17:50:00,0.067166564,,,
1681,2014-07-23 17:55:00,0.07933624,,,
1682,2014-07-23 18:00:00,0.074044645,,,
1683,2014-07-23 18:05:00,0.0,,,
1684,2014-07-23 18:10:00,0.0,,,
1685,2014-07-23 18:15:00,0.065402345,,,
1686,2014-07-23 18:20:00,0.092749881,,,
1687,2014-07-23 18:25:00,0.096656305,,,
1688,2014-07-23 18:30:00,0.098988258,,,
1689,2014-07-23 18:35:00,0.101811358,,,
1690,2014-07-23 18:40:00,0.093130313,,,
1691,2014-07-23 18:45:00,0.092407793,,,
1692,2014-07-23 18:50:00,0.0,,,
1693,2014-07-23 18:55:00,0.061650065,,,
1694,2014-07-23 19:15:00,0.0,,,
1695,2014-07-23 19:20:00,0.092823676,,,
1696,2014-07-23 19:25:00,0.074424922,,,
1697,2014-07-23 19:30:00,0.0,,,
1698,2014-07-23 19:35:00,0.0722675159999999,,,
1699,2014-07-23 19:40:00,0.0,,,
1700,2014-07-23 19:45:00,0.0,,,
1701,2014-07-23 19:50:00,0.0,,,
1702,2014-07-23 19:55:00,0.088303709,,,
1703,2014-07-23 20:00:00,0.063548088,,,
1704,2014-07-23 20:05:00,0.0,,,
1705,2014-07-23 20:10:00,0.0,,,
1706,2014-07-23 20:15:00,0.0,,,
1707,2014-07-23 20:20:00,0.0,,,
1708,2014-07-24 05:55:00,0.0631364609999999,,,
1709,2014-07-24 06:00:00,0.072994453,,,
1710,2014-07-24 06:05:00,0.07012359,,,
1711,2014-07-24 06:10:00,0.108550088,,,
1712,2014-07-24 06:15:00,0.0,,,
1713,2014-07-24 06:25:00,0.069650797,,,
1714,2014-07-24 06:30:00,0.094860491,,,
1715,2014-07-24 06:35:00,0.065317447,,,
1716,2014-07-24 06:40:00,0.09187328,,,
1717,2014-07-24 06:45:00,0.101925869,,,
1718,2014-07-24 06:50:00,0.104564421,,,
1719,2014-07-24 06:55:00,0.080665497,,,
1720,2014-07-24 07:00:00,0.101051966,,,
1721,2014-07-24 07:05:00,0.0,,,
1722,2014-07-24 07:10:00,0.0,,,
1723,2014-07-24 07:15:00,0.074737694,,,
1724,2014-07-24 07:20:00,0.069878197,,,
1725,2014-07-24 08:45:00,0.0,,,
1726,2014-07-24 08:50:00,0.0,,,
1727,2014-07-24 08:55:00,0.0,,,
1728,2014-07-24 09:00:00,0.0,,,
1729,2014-07-24 09:05:00,0.0,,,
1730,2014-07-24 09:10:00,0.0,,,
1731,2014-07-24 09:15:00,0.0,,,
1732,2014-07-24 09:20:00,0.0,,,
1733,2014-07-24 09:25:00,0.0,,,
1734,2014-07-24 09:30:00,0.0,,,
1735,2014-07-24 09:35:00,0.0,,,
1736,2014-07-24 09:40:00,0.0,,,
1737,2014-07-24 09:45:00,0.062455331,,,
1738,2014-07-24 09:50:00,0.070857845,,,
1739,2014-07-24 09:55:00,0.068090968,,,
1740,2014-07-24 10:00:00,0.079217003,,,
1741,2014-07-24 10:05:00,0.057993155,,,
1742,2014-07-24 10:10:00,0.06279552,,,
1743,2014-07-24 10:15:00,0.063083849,,,
1744,2014-07-24 10:20:00,0.064707347,,,
1745,2014-07-24 10:25:00,0.061793969,,,
1746,2014-07-24 10:30:00,0.057134586,,,
1747,2014-07-24 10:35:00,0.066382056,,,
1748,2014-07-24 10:40:00,0.0657024859999999,,,
1749,2014-07-24 10:45:00,0.075837884,,,
1750,2014-07-24 10:50:00,0.071324852,,,
1751,2014-07-24 10:55:00,0.072924837,,,
1752,2014-07-24 11:00:00,0.068822214,,,
1753,2014-07-24 11:05:00,0.067517329,,,
1754,2014-07-24 11:10:00,0.072035726,,,
1755,2014-07-24 11:15:00,0.069037403,,,
1756,2014-07-24 11:20:00,0.064108242,,,
1757,2014-07-24 11:25:00,0.060951365,,,
1758,2014-07-24 11:30:00,0.067261475,,,
1759,2014-07-24 11:35:00,0.063995,,,
1760,2014-07-24 11:40:00,0.114735047,,,
1761,2014-07-24 11:45:00,0.0,,,
1762,2014-07-24 11:50:00,0.062882542,,,
1763,2014-07-24 11:55:00,0.077318974,,,
1764,2014-07-24 12:00:00,0.069855268,,,
1765,2014-07-24 12:05:00,0.055725676,,,
1766,2014-07-24 12:10:00,0.093738198,,,
1767,2014-07-24 12:20:00,0.068159761,,,
1768,2014-07-24 12:25:00,0.076422071,,,
1769,2014-07-24 12:30:00,0.075878882,,,
1770,2014-07-24 12:35:00,0.071253913,,,
1771,2014-07-24 12:40:00,0.077756844,,,
1772,2014-07-24 12:45:00,0.063601707,,,
1773,2014-07-24 12:50:00,0.10324349,,,
1774,2014-07-24 12:55:00,0.059044135,,,
1775,2014-07-24 13:00:00,0.065392214,,,
1776,2014-07-24 13:05:00,0.074960282,,,
1777,2014-07-24 13:10:00,0.085893458,,,
1778,2014-07-24 13:15:00,0.084598799,,,
1779,2014-07-24 13:20:00,0.063798883,,,
1780,2014-07-24 13:25:00,0.068831275,,,
1781,2014-07-24 13:30:00,0.524246935,,,
1782,2014-07-24 13:35:00,0.087101771,,,
1783,2014-07-24 13:40:00,0.065787391,,,
1784,2014-07-24 13:45:00,0.06919821,,,
1785,2014-07-24 13:50:00,0.0706595429999999,,,
1786,2014-07-24 13:55:00,0.06117666,,,
1787,2014-07-24 14:00:00,0.078157515,,,
1788,2014-07-24 14:05:00,0.067612386,,,
1789,2014-07-24 14:10:00,0.089919632,,,
1790,2014-07-24 14:15:00,0.097439289,,,
1791,2014-07-24 14:20:00,0.066014404,,,
1792,2014-07-24 14:25:00,0.085737173,,,
1793,2014-07-24 14:30:00,0.064890599,,,
1794,2014-07-24 14:35:00,0.06850619,,,
1795,2014-07-24 14:40:00,0.06691381,,,
1796,2014-07-24 14:45:00,0.062846575,,,
1797,2014-07-24 14:50:00,0.074442913,,,
1798,2014-07-24 14:55:00,0.085791861,,,
1799,2014-07-24 15:00:00,0.066712354,,,
1800,2014-07-24 15:05:00,0.071112197,,,
1801,2014-07-24 15:10:00,0.060056244,,,
1802,2014-07-24 15:15:00,0.070031968,,,
1803,2014-07-24 15:20:00,0.095845057,,,
1804,2014-07-24 15:25:00,0.066195699,,,
1805,2014-07-24 15:30:00,0.081358772,,,
1806,2014-07-24 15:35:00,0.068662967,,,
1807,2014-07-24 15:40:00,0.108670118,,,
1808,2014-07-24 15:45:00,0.091656786,,,
1809,2014-07-24 15:50:00,0.099634248,,,
1810,2014-07-24 15:55:00,0.118563,,,
1811,2014-07-24 16:00:00,0.058717608,,,
1812,2014-07-24 16:05:00,0.0,,,
1813,2014-07-24 16:10:00,0.0,,,
1814,2014-07-24 16:15:00,0.0,,,
1815,2014-07-24 18:45:00,0.0,,,
1816,2014-07-24 18:50:00,0.0,,,
1817,2014-07-24 18:55:00,0.060939679,,,
1818,2014-07-24 19:00:00,0.073384077,,,
1819,2014-07-24 19:05:00,0.0,,,
1820,2014-07-24 19:10:00,0.0,,,
1821,2014-07-24 19:15:00,0.0,,,
1822,2014-07-24 19:20:00,0.066576387,,,
1823,2014-07-24 19:25:00,0.06964247,,,
1824,2014-07-24 19:30:00,0.063509709,,,
1825,2014-07-24 19:35:00,0.0644843059999999,,,
1826,2014-07-24 19:40:00,0.061242839,,,
1827,2014-07-24 19:45:00,0.064032585,,,
1828,2014-07-25 04:25:00,0.067142889,,,
1829,2014-07-25 04:35:00,0.068054505,,,
1830,2014-07-25 04:40:00,0.066956947,,,
1831,2014-07-25 04:45:00,0.068474389,,,
1832,2014-07-25 04:50:00,0.092548565,,,
1833,2014-07-25 04:55:00,0.0698718109999999,,,
1834,2014-07-25 05:00:00,0.072714345,,,
1835,2014-07-25 05:05:00,0.07117198,,,
1836,2014-07-25 05:10:00,0.0748951809999999,,,
1837,2014-07-25 05:15:00,0.083711314,,,
1838,2014-07-25 05:20:00,0.0724034529999999,,,
1839,2014-07-25 05:25:00,0.080385259,,,
1840,2014-07-25 05:30:00,0.078046892,,,
1841,2014-07-25 05:35:00,0.078197638,,,
1842,2014-07-25 05:40:00,0.077526719,,,
1843,2014-07-25 05:45:00,0.075176188,,,
1844,2014-07-25 05:50:00,0.077734212,,,
1845,2014-07-25 05:55:00,0.066790509,,,
1846,2014-07-25 06:00:00,0.073448632,,,
1847,2014-07-25 06:05:00,0.078631616,,,
1848,2014-07-25 06:10:00,0.078642825,,,
1849,2014-07-25 06:15:00,0.071975314,,,
1850,2014-07-25 06:20:00,0.068929185,,,
1851,2014-07-25 06:25:00,0.068208364,,,
1852,2014-07-25 06:30:00,0.065265704,,,
1853,2014-07-25 06:35:00,0.065391185,,,
1854,2014-07-25 06:40:00,0.321492891,,,
1855,2014-07-25 06:45:00,0.093553322,,,
1856,2014-07-25 06:50:00,0.0890425719999999,,,
1857,2014-07-25 06:55:00,0.075370373,,,
1858,2014-07-25 07:00:00,0.080041643,,,
1859,2014-07-25 07:05:00,0.073008225,,,
1860,2014-07-25 07:10:00,0.080206812,,,
1861,2014-07-25 07:15:00,0.0,,,
1862,2014-07-25 07:20:00,0.0,,,
1863,2014-07-25 07:25:00,0.0,,,
1864,2014-07-25 07:30:00,0.0,,,
1865,2014-07-25 07:35:00,0.0,,,
1866,2014-07-25 07:40:00,0.0,,,
1867,2014-07-25 07:45:00,0.0,,,
1868,2014-07-25 07:50:00,0.0,,,
1869,2014-07-25 07:55:00,0.078838386,,,
1870,2014-07-25 08:00:00,0.099511194,,,
1871,2014-07-25 08:05:00,0.09507214,,,
1872,2014-07-25 08:10:00,0.07767202,,,
1873,2014-07-25 08:15:00,0.074637525,,,
1874,2014-07-25 08:20:00,0.070592141,,,
1875,2014-07-25 08:25:00,0.065133319,,,
1876,2014-07-25 08:30:00,0.069692447,,,
1877,2014-07-25 08:35:00,0.094646682,,,
1878,2014-07-25 08:40:00,0.0,,,
1879,2014-07-25 08:45:00,0.08524335,,,
1880,2014-07-25 08:50:00,0.077485182,,,
1881,2014-07-25 08:55:00,0.0,,,
2014-07-06 20:10:00,,,,-0.011387793784193826,
2014-07-06 20:15:00,,,,-0.011309694312527157,
2014-07-06 20:20:00,,,,-0.011231555980304937,
2014-07-06 20:25:00,,,,-0.011154718233638271,
2014-07-06 20:35:00,,,,-0.011116608030860493,
2014-07-06 20:40:00,,,,-0.011116608030860493,
2014-07-06 20:45:00,,,,-0.01108125505363827,
2014-07-06 20:55:00,,,,-0.01101021924863827,
2014-07-06 21:00:00,,,,-0.010935217173638273,
2014-07-06 21:05:00,,,,-0.010858100233638273,
2014-07-06 21:10:00,,,,-0.010780365164749383,
2014-07-06 21:15:00,,,,-0.010703554914193824,
2014-07-07 16:15:00,,,,-0.010625741399749382,
2014-07-07 16:20:00,,,,-0.010543502325304937,
2014-07-07 16:25:00,,,,-0.010456952343638271,
2014-07-07 16:35:00,,,,-0.01036713031141605,
2014-07-07 16:40:00,,,,-0.01028041188141605,
2014-07-07 16:45:00,,,,-0.010192347776416049,
2014-07-07 16:50:00,,,,-0.010109125176971602,
2014-07-07 16:55:00,,,,-0.010032246083082714,
2014-07-07 17:00:00,,,,-0.009956813815304938,
2014-07-07 17:05:00,,,,-0.009888386103638272,
2014-07-07 17:25:00,,,,-0.009821625054749381,
2014-07-07 17:30:00,,,,-0.00975259332974938,
2014-07-07 17:35:00,,,,-0.00967526367586049,
2014-07-07 17:45:00,,,,-0.00959570106974938,
2014-07-07 17:50:00,,,,-0.00951950706863827,
2014-07-07 17:55:00,,,,-0.009431544660304938,
2014-07-07 18:00:00,,,,-0.00938270452641605,
2014-07-07 18:05:00,,,,-0.009346184433082718,
2014-07-07 18:10:00,,,,-0.009270481990304938,
2014-07-07 18:15:00,,,,-0.00919162734863827,
2014-07-07 18:20:00,,,,-0.009151955056416047,
2014-07-07 18:25:00,,,,-0.009112430401971601,
2014-07-07 18:30:00,,,,-0.00903313835363827,
2014-07-07 18:35:00,,,,-0.008947901259193826,
2014-07-07 18:40:00,,,,-0.008908231660860492,
2014-07-07 18:45:00,,,,-0.008914466571971603,
2014-07-07 18:50:00,,,,-0.008913146277527163,
2014-07-07 18:55:00,,,,-0.008914431276416048,
2014-07-07 19:00:00,,,,-0.008932239634749385,
2014-07-07 19:30:00,,,,-0.008947981464749384,
2014-07-07 20:10:00,,,,-0.00897532509086049,
2014-07-07 20:15:00,,,,-0.009009633220860491,
2014-07-07 20:20:00,,,,-0.009011629108082715,
2014-07-07 20:25:00,,,,-0.009008788855860496,
2014-07-07 20:30:00,,,,-0.009018542666416047,
2014-07-07 20:35:00,,,,-0.009025522649193823,
2014-07-07 20:40:00,,,,-0.00904030579363827,
2014-07-07 20:45:00,,,,-0.00909643298919382,
2014-07-07 20:50:00,,,,-0.009148194085304937,
2014-07-07 20:55:00,,,,-0.009150905936416048,
2014-07-07 21:00:00,,,,-0.009144374948082712,
2014-07-07 21:05:00,,,,-0.009141886831416047,
2014-07-07 21:10:00,,,,-0.009138439908638272,
2014-07-07 21:15:00,,,,-0.009139944093082717,
2014-07-07 21:20:00,,,,-0.00916695293808272,
2014-07-07 21:25:00,,,,-0.009189952416416047,
2014-07-07 21:30:00,,,,-0.009181139695304938,
2014-07-07 21:35:00,,,,-0.009168466274749385,
2014-07-07 21:40:00,,,,-0.009153334381971604,
2014-07-07 21:45:00,,,,-0.009147705987527162,
2014-07-07 21:50:00,,,,-0.009150083581971604,
2014-07-07 21:55:00,,,,-0.009156783606416046,
2014-07-07 22:00:00,,,,-0.00917318478919382,
2014-07-07 22:05:00,,,,-0.009188413380304935,
2014-07-07 22:10:00,,,,-0.00920047596586049,
2014-07-07 22:15:00,,,,-0.009211470086416049,
2014-07-07 22:20:00,,,,-0.009225986697527158,
2014-07-07 22:25:00,,,,-0.009242149617527161,
2014-07-07 22:30:00,,,,-0.009253571105860498,
2014-07-07 22:35:00,,,,-0.009267882961971606,
2014-07-07 22:40:00,,,,-0.009291076828082714,
2014-07-07 22:45:00,,,,-0.009299632817527157,
